seriesID,industry,year,month,hourly_wage,Annual_wage
CES6000000003,Professional and business services,2016,M05,"30,8",64189
CES6000000003,Professional and business services,2016,M04,"30,69",64189
CES6000000003,Professional and business services,2016,M03,"30,56",64189
CES6000000003,Professional and business services,2016,M02,"30,57",64189
CES6000000003,Professional and business services,2016,M01,"30,54",64189
CES6500000003,Education and health services,2021,M12,"29,53",61415
CES6500000003,Education and health services,2021,M11,"29,53",61415
CES6500000003,Education and health services,2021,M10,"29,53",61415
CES6500000003,Education and health services,2021,M09,"29,53",61415
CES6500000003,Education and health services,2021,M08,"29,92",61415
CES6500000003,Education and health services,2021,M07,"29,8",61415
CES6500000003,Education and health services,2021,M06,"29,67",61415
CES6500000003,Education and health services,2021,M05,"29,49",61415
CES6500000003,Education and health services,2021,M04,"29,51",61415
CES6500000003,Education and health services,2021,M03,"29,16",61415
CES6500000003,Education and health services,2021,M02,"29,35",61415
CES6500000003,Education and health services,2021,M01,"29,31",61415
CES6500000003,Education and health services,2020,M12,"29,45",59309
CES6500000003,Education and health services,2020,M11,"28,86",59309
CES6500000003,Education and health services,2020,M10,"28,72",59309
CES6500000003,Education and health services,2020,M09,"28,7",59309
CES6500000003,Education and health services,2020,M08,"28,64",59309
CES6500000003,Education and health services,2020,M07,"28,55",59309
CES6500000003,Education and health services,2020,M06,"28,51",59309
CES6500000003,Education and health services,2020,M05,"28,52",59309
CES6500000003,Education and health services,2020,M04,"28,41",59309
CES6500000003,Education and health services,2020,M03,"28,05",59309
CES6500000003,Education and health services,2020,M02,"27,9",59309
CES6500000003,Education and health services,2020,M01,"27,86",59309
CES6500000003,Education and health services,2019,M12,"27,84",57455
CES6500000003,Education and health services,2019,M11,"27,87",57455
CES6500000003,Education and health services,2019,M10,"27,83",57455
CES6500000003,Education and health services,2019,M09,"27,7",57455
CES6500000003,Education and health services,2019,M08,"27,71",57455
CES6500000003,Education and health services,2019,M07,"27,64",57455
CES6500000003,Education and health services,2019,M06,"27,54",57455
CES6500000003,Education and health services,2019,M05,"27,43",57455
CES6500000003,Education and health services,2019,M04,"27,49",57455
CES6500000003,Education and health services,2019,M03,"27,53",57455
CES6500000003,Education and health services,2019,M02,"27,46",57455
CES6500000003,Education and health services,2019,M01,"27,43",57455
CES6500000003,Education and health services,2018,M12,"27,28",56160
CES6500000003,Education and health services,2018,M11,"27,22",56160
CES6500000003,Education and health services,2018,M10,"27,18",56160
CES6500000003,Education and health services,2018,M09,"27,13",56160
CES6500000003,Education and health services,2018,M08,"27,13",56160
CES6500000003,Education and health services,2018,M07,"27,05",56160
CES6500000003,Education and health services,2018,M06,"27,02",56160
CES6500000003,Education and health services,2018,M05,"26,96",56160
CES6500000003,Education and health services,2018,M04,"26,85",56160
CES6500000003,Education and health services,2018,M03,"26,82",56160
CES6500000003,Education and health services,2018,M02,"26,69",56160
CES6500000003,Education and health services,2018,M01,"26,67",56160
CES6500000003,Education and health services,2017,M12,"26,62",54740
CES6500000003,Education and health services,2017,M11,"26,54",54740
CES6500000003,Education and health services,2017,M10,"26,43",54740
CES6500000003,Education and health services,2017,M09,"26,51",54740
CES6500000003,Education and health services,2017,M08,"26,42",54740
CES6500000003,Education and health services,2017,M07,"26,38",54740
CES6500000003,Education and health services,2017,M06,"26,27",54740
CES6500000003,Education and health services,2017,M05,"26,27",54740
CES6500000003,Education and health services,2017,M04,"26,2",54740
CES6500000003,Education and health services,2017,M03,"26,09",54740
CES6500000003,Education and health services,2017,M02,"26,09",54740
CES6500000003,Education and health services,2017,M01,"25,99",54740
CES6500000003,Education and health services,2016,M12,"25,98",53524
CES6500000003,Education and health services,2016,M11,"25,93",53524
CES6500000003,Education and health services,2016,M10,"25,89",53524
CES6500000003,Education and health services,2016,M09,"25,82",53524
CES6500000003,Education and health services,2016,M08,"25,71",53524
CES6500000003,Education and health services,2016,M07,"25,72",53524
CES6500000003,Education and health services,2016,M06,"25,69",53524
CES6500000003,Education and health services,2016,M05,"25,64",53524
CES6500000003,Education and health services,2016,M04,"25,68",53524
CES6500000003,Education and health services,2016,M03,"25,6",53524
CES6500000003,Education and health services,2016,M02,"25,58",53524
CES6500000003,Education and health services,2016,M01,"25,55",53524
CES7000000003,Leisure and hospitality,2021,M12,"17,99",37424
CES7000000003,Leisure and hospitality,2021,M11,"17,99",37424
CES7000000003,Leisure and hospitality,2021,M10,"17,99",37424
CES7000000003,Leisure and hospitality,2021,M09,"17,99",37424
CES7000000003,Leisure and hospitality,2021,M08,"18,82",37424
CES7000000003,Leisure and hospitality,2021,M07,"18,57",37424
CES7000000003,Leisure and hospitality,2021,M06,"18,42",37424
CES7000000003,Leisure and hospitality,2021,M05,"18,06",37424
CES7000000003,Leisure and hospitality,2021,M04,"17,85",37424
CES7000000003,Leisure and hospitality,2021,M03,"17,6",37424
CES7000000003,Leisure and hospitality,2021,M02,"17,38",37424
CES7000000003,Leisure and hospitality,2021,M01,"17,24",37424
CES7000000003,Leisure and hospitality,2020,M12,"17,15",35627
CES7000000003,Leisure and hospitality,2020,M11,"17,09",35627
CES7000000003,Leisure and hospitality,2020,M10,"17,12",35627
CES7000000003,Leisure and hospitality,2020,M09,"17,1",35627
CES7000000003,Leisure and hospitality,2020,M08,"17,06",35627
CES7000000003,Leisure and hospitality,2020,M07,"16,92",35627
CES7000000003,Leisure and hospitality,2020,M06,"17,02",35627
CES7000000003,Leisure and hospitality,2020,M05,"17,44",35627
CES7000000003,Leisure and hospitality,2020,M04,18,35627
CES7000000003,Leisure and hospitality,2020,M03,"16,89",35627
CES7000000003,Leisure and hospitality,2020,M02,"16,9",35627
CES7000000003,Leisure and hospitality,2020,M01,"16,85",35627
CES7000000003,Leisure and hospitality,2019,M12,"16,79",34447
CES7000000003,Leisure and hospitality,2019,M11,"16,77",34447
CES7000000003,Leisure and hospitality,2019,M10,"16,71",34447
CES7000000003,Leisure and hospitality,2019,M09,"16,68",34447
CES7000000003,Leisure and hospitality,2019,M08,"16,62",34447
CES7000000003,Leisure and hospitality,2019,M07,"16,59",34447
CES7000000003,Leisure and hospitality,2019,M06,"16,55",34447
CES7000000003,Leisure and hospitality,2019,M05,"16,51",34447
CES7000000003,Leisure and hospitality,2019,M04,"16,44",34447
CES7000000003,Leisure and hospitality,2019,M03,"16,39",34447
CES7000000003,Leisure and hospitality,2019,M02,"16,38",34447
CES7000000003,Leisure and hospitality,2019,M01,"16,3",34447
CES7000000003,Leisure and hospitality,2018,M12,"16,28",33247
CES7000000003,Leisure and hospitality,2018,M11,"16,21",33247
CES7000000003,Leisure and hospitality,2018,M10,"16,16",33247
CES7000000003,Leisure and hospitality,2018,M09,"16,1",33247
CES7000000003,Leisure and hospitality,2018,M08,"16,06",33247
CES7000000003,Leisure and hospitality,2018,M07,16,33247
CES7000000003,Leisure and hospitality,2018,M06,"15,94",33247
CES7000000003,Leisure and hospitality,2018,M05,"15,88",33247
CES7000000003,Leisure and hospitality,2018,M04,"15,87",33247
CES7000000003,Leisure and hospitality,2018,M03,"15,82",33247
CES7000000003,Leisure and hospitality,2018,M02,"15,74",33247
CES7000000003,Leisure and hospitality,2018,M01,"15,75",33247
CES7000000003,Leisure and hospitality,2017,M12,"15,7",32200
CES7000000003,Leisure and hospitality,2017,M11,"15,64",32200
CES7000000003,Leisure and hospitality,2017,M10,"15,59",32200
CES7000000003,Leisure and hospitality,2017,M09,"15,62",32200
CES7000000003,Leisure and hospitality,2017,M08,"15,54",32200
CES7000000003,Leisure and hospitality,2017,M07,"15,48",32200
CES7000000003,Leisure and hospitality,2017,M06,"15,46",32200
CES7000000003,Leisure and hospitality,2017,M05,"15,49",32200
CES7000000003,Leisure and hospitality,2017,M04,"15,39",32200
CES7000000003,Leisure and hospitality,2017,M03,"15,35",32200
CES7000000003,Leisure and hospitality,2017,M02,"15,29",32200
CES7000000003,Leisure and hospitality,2017,M01,"15,22",32200
CES7000000003,Leisure and hospitality,2016,M12,"15,16",30950
CES7000000003,Leisure and hospitality,2016,M11,"15,12",30950
CES7000000003,Leisure and hospitality,2016,M10,"15,08",30950
CES7000000003,Leisure and hospitality,2016,M09,"15,02",30950
CES7000000003,Leisure and hospitality,2016,M08,"14,98",30950
CES7000000003,Leisure and hospitality,2016,M07,"14,92",30950
CES7000000003,Leisure and hospitality,2016,M06,"14,86",30950
CES7000000003,Leisure and hospitality,2016,M05,"14,79",30950
CES7000000003,Leisure and hospitality,2016,M04,"14,74",30950
CES7000000003,Leisure and hospitality,2016,M03,"14,67",30950
CES7000000003,Leisure and hospitality,2016,M02,"14,63",30950
CES7000000003,Leisure and hospitality,2016,M01,"14,59",30950
CES8000000003,Other services,2021,M12,"27,14",56456
CES8000000003,Other services,2021,M11,"27,14",56456
CES8000000003,Other services,2021,M10,"27,14",56456
CES8000000003,Other services,2021,M09,"27,14",56456
CES8000000003,Other services,2021,M08,"27,48",56456
CES8000000003,Other services,2021,M07,"27,35",56456
CES8000000003,Other services,2021,M06,"27,29",56456
CES8000000003,Other services,2021,M05,"27,21",56456
CES8000000003,Other services,2021,M04,"26,99",56456
CES8000000003,Other services,2021,M03,"26,8",56456
CES8000000003,Other services,2021,M02,"27,11",56456
CES8000000003,Other services,2021,M01,"26,91",56456
CES8000000003,Other services,2020,M12,"26,85",55302
CES8000000003,Other services,2020,M11,"26,69",55302
CES8000000003,Other services,2020,M10,"26,51",55302
CES8000000003,Other services,2020,M09,"26,58",55302
CES8000000003,Other services,2020,M08,"26,59",55302
CES8000000003,Other services,2020,M07,"26,72",55302
CES8000000003,Other services,2020,M06,"26,91",55302
CES8000000003,Other services,2020,M05,"27,5",55302
CES8000000003,Other services,2020,M04,"27,79",55302
CES8000000003,Other services,2020,M03,"25,78",55302
CES8000000003,Other services,2020,M02,"25,59",55302
CES8000000003,Other services,2020,M01,"25,54",55302
CES8000000003,Other services,2019,M12,"25,53",52447
CES8000000003,Other services,2019,M11,"25,46",52447
CES8000000003,Other services,2019,M10,"25,37",52447
CES8000000003,Other services,2019,M09,"25,3",52447
CES8000000003,Other services,2019,M08,"25,28",52447
CES8000000003,Other services,2019,M07,"25,19",52447
CES8000000003,Other services,2019,M06,"25,16",52447
CES8000000003,Other services,2019,M05,"25,15",52447
CES8000000003,Other services,2019,M04,"25,08",52447
CES8000000003,Other services,2019,M03,"25,04",52447
CES8000000003,Other services,2019,M02,"25,02",52447
CES8000000003,Other services,2019,M01,25,52447
CES8000000003,Other services,2018,M12,"24,87",51087
CES8000000003,Other services,2018,M11,"24,79",51087
CES8000000003,Other services,2018,M10,"24,76",51087
CES8000000003,Other services,2018,M09,"24,7",51087
CES8000000003,Other services,2018,M08,"24,6",51087
CES8000000003,Other services,2018,M07,"24,58",51087
CES8000000003,Other services,2018,M06,"24,54",51087
CES8000000003,Other services,2018,M05,"24,5",51087
CES8000000003,Other services,2018,M04,"24,46",51087
CES8000000003,Other services,2018,M03,"24,4",51087
CES8000000003,Other services,2018,M02,"24,27",51087
CES8000000003,Other services,2018,M01,"24,26",51087
CES8000000003,Other services,2017,M12,"24,21",49603
CES8000000003,Other services,2017,M11,"24,17",49603
CES8000000003,Other services,2017,M10,"24,1",49603
CES8000000003,Other services,2017,M09,"24,05",49603
CES8000000003,Other services,2017,M08,"23,93",49603
CES8000000003,Other services,2017,M07,"23,87",49603
CES8000000003,Other services,2017,M06,"23,77",49603
CES8000000003,Other services,2017,M05,"23,69",49603
CES8000000003,Other services,2017,M04,"23,66",49603
CES8000000003,Other services,2017,M03,"23,61",49603
CES8000000003,Other services,2017,M02,"23,65",49603
CES8000000003,Other services,2017,M01,"23,46",49603
CES8000000003,Other services,2016,M12,"23,38",47982
CES8000000003,Other services,2016,M11,"23,33",47982
CES8000000003,Other services,2016,M10,"23,32",47982
CES8000000003,Other services,2016,M09,"23,16",47982
CES8000000003,Other services,2016,M08,"23,16",47982
CES8000000003,Other services,2016,M07,"23,1",47982
CES8000000003,Other services,2016,M06,"23,04",47982
CES8000000003,Other services,2016,M05,"22,97",47982
CES8000000003,Other services,2016,M04,"22,91",47982
CES8000000003,Other services,2016,M03,"22,86",47982
CES8000000003,Other services,2016,M02,"22,81",47982
CES8000000003,Other services,2016,M01,"22,78",47982
